Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
01/12/2010,ProShares UltraShort FTSE China 50,FXP,643.2,613.6,4.82399,29.6,495,318384000
01/11/2010,ProShares UltraShort FTSE China 50,FXP,613.6,616.8,-0.51881,-3.2,490.31,300855750
01/08/2010,ProShares UltraShort FTSE China 50,FXP,616.8,620,-0.51613,-3.2,490.31,302424750
01/07/2010,ProShares UltraShort FTSE China 50,FXP,620,600.8,3.19574,19.2,480.94,298181250
01/06/2010,ProShares UltraShort FTSE China 50,FXP,600.8,616,-2.46753,-15.2,471.56,283314750
01/05/2010,ProShares UltraShort FTSE China 50,FXP,616,643.2,-4.22886,-27.2,465.94,287017500
01/04/2010,ProShares UltraShort FTSE China 50,FXP,643.2,671.2,-4.17163,-28,451.88,290646000
12/31/2009,ProShares UltraShort FTSE China 50,FXP,671.2,679.2,-1.17786,-8,451.88,303298500
12/30/2009,ProShares UltraShort FTSE China 50,FXP,679.2,679.2,0.00000,0,451.88,306913500
12/29/2009,ProShares UltraShort FTSE China 50,FXP,679.2,674.4,0.71174,4.8,451.88,306913500
12/28/2009,ProShares UltraShort FTSE China 50,FXP,674.4,668.8,0.83732,5.6,451.88,304744500
12/24/2009,ProShares UltraShort FTSE China 50,FXP,668.8,686.4,-2.56410,-17.6,451.88,302214000
12/23/2009,ProShares UltraShort FTSE China 50,FXP,686.4,704,-2.50000,-17.6,461.25,316602000
12/22/2009,ProShares UltraShort FTSE China 50,FXP,704,702.4,0.22779,1.6,461.25,324720000
12/21/2009,ProShares UltraShort FTSE China 50,FXP,702.4,708,-0.79096,-5.6,461.25,323982000
12/18/2009,ProShares UltraShort FTSE China 50,FXP,708,697.6,1.49083,10.4,472.5,334530000
12/17/2009,ProShares UltraShort FTSE China 50,FXP,697.6,662.4,5.31401,35.2,476.25,332232000
12/16/2009,ProShares UltraShort FTSE China 50,FXP,662.4,653.6,1.34639,8.8,483.75,320436000
12/15/2009,ProShares UltraShort FTSE China 50,FXP,653.6,637.6,2.50941,16,483.75,316179000
12/14/2009,ProShares UltraShort FTSE China 50,FXP,637.6,643.2,-0.87065,-5.6,483.75,308439000
12/11/2009,ProShares UltraShort FTSE China 50,FXP,643.2,647.2,-0.61805,-4,483.75,311148000
12/10/2009,ProShares UltraShort FTSE China 50,FXP,647.2,644.8,0.37221,2.4,483.75,313083000
12/09/2009,ProShares UltraShort FTSE China 50,FXP,644.8,641.6,0.49875,3.2,483.75,311922000
12/08/2009,ProShares UltraShort FTSE China 50,FXP,641.6,615.2,4.29129,26.4,483.75,310374000
12/07/2009,ProShares UltraShort FTSE China 50,FXP,615.2,596.8,3.08311,18.4,483.75,297603000
12/04/2009,ProShares UltraShort FTSE China 50,FXP,596.8,614.4,-2.86458,-17.6,483.75,288702000
12/03/2009,ProShares UltraShort FTSE China 50,FXP,614.4,608,1.05263,6.4,476.25,292608000
12/02/2009,ProShares UltraShort FTSE China 50,FXP,608,608.8,-0.13141,-0.8,476.25,289560000
12/01/2009,ProShares UltraShort FTSE China 50,FXP,608.8,644,-5.46584,-35.2,476.25,289941000
11/30/2009,ProShares UltraShort FTSE China 50,FXP,644,662.4,-2.77778,-18.4,468.75,301875000
11/27/2009,ProShares UltraShort FTSE China 50,FXP,662.4,608,8.94737,54.4,469.69,311121000
11/25/2009,ProShares UltraShort FTSE China 50,FXP,608,612,-0.65359,-4,477.19,290130000
11/24/2009,ProShares UltraShort FTSE China 50,FXP,612,595.2,2.82258,16.8,477.19,292038750
11/23/2009,ProShares UltraShort FTSE China 50,FXP,595.2,625.6,-4.85934,-30.4,467.81,278442000
11/20/2009,ProShares UltraShort FTSE China 50,FXP,625.6,624.8,0.12804,0.8,467.81,292663500
11/19/2009,ProShares UltraShort FTSE China 50,FXP,624.8,598.4,4.41176,26.4,467.81,292289250
11/18/2009,ProShares UltraShort FTSE China 50,FXP,598.4,584,2.46575,14.4,467.81,279939000
11/17/2009,ProShares UltraShort FTSE China 50,FXP,584,580.8,0.55096,3.2,467.81,273202500
11/16/2009,ProShares UltraShort FTSE China 50,FXP,580.8,607.2,-4.34783,-26.4,467.81,271705500
11/13/2009,ProShares UltraShort FTSE China 50,FXP,607.2,629.6,-3.55781,-22.4,467.81,284055750
11/12/2009,ProShares UltraShort FTSE China 50,FXP,629.6,606.4,3.82586,23.2,467.81,294534750
11/11/2009,ProShares UltraShort FTSE China 50,FXP,606.4,609.6,-0.52493,-3.2,467.81,283681500
11/10/2009,ProShares UltraShort FTSE China 50,FXP,609.6,599.2,1.73565,10.4,467.81,285178500
11/09/2009,ProShares UltraShort FTSE China 50,FXP,599.2,645.6,-7.18711,-46.4,460.31,275819250
11/06/2009,ProShares UltraShort FTSE China 50,FXP,645.6,644.8,0.12407,0.8,454.69,293546250
11/05/2009,ProShares UltraShort FTSE China 50,FXP,644.8,675.2,-4.50237,-30.4,450,290160000
11/04/2009,ProShares UltraShort FTSE China 50,FXP,675.2,698.4,-3.32188,-23.2,450,303840000
11/03/2009,ProShares UltraShort FTSE China 50,FXP,698.4,692,0.92486,6.4,450,314280000
11/02/2009,ProShares UltraShort FTSE China 50,FXP,692,728,-4.94505,-36,450,311400000
10/30/2009,ProShares UltraShort FTSE China 50,FXP,728,680.8,6.93302,47.2,444.38,323505000
10/29/2009,ProShares UltraShort FTSE China 50,FXP,680.8,715.2,-4.80984,-34.4,444.38,302530500
10/28/2009,ProShares UltraShort FTSE China 50,FXP,715.2,665.6,7.45192,49.6,444.38,317817000
10/27/2009,ProShares UltraShort FTSE China 50,FXP,665.6,662.4,0.48309,3.2,451.88,300768000
10/26/2009,ProShares UltraShort FTSE China 50,FXP,662.4,651.2,1.71990,11.2,444.38,294354000
10/23/2009,ProShares UltraShort FTSE China 50,FXP,651.2,652,-0.12270,-0.8,444.38,289377000
10/22/2009,ProShares UltraShort FTSE China 50,FXP,652,664.8,-1.92539,-12.8,444.38,289732500
10/21/2009,ProShares UltraShort FTSE China 50,FXP,664.8,656.8,1.21803,8,444.38,295420500
10/20/2009,ProShares UltraShort FTSE China 50,FXP,656.8,648,1.35802,8.8,444.38,291865500
10/19/2009,ProShares UltraShort FTSE China 50,FXP,648,690.4,-6.14137,-42.4,444.38,287955000
10/16/2009,ProShares UltraShort FTSE China 50,FXP,690.4,659.2,4.73301,31.2,444.38,306796500
10/15/2009,ProShares UltraShort FTSE China 50,FXP,659.2,656.8,0.36541,2.4,444.38,292932000
10/14/2009,ProShares UltraShort FTSE China 50,FXP,656.8,708,-7.23164,-51.2,444.38,291865500
10/13/2009,ProShares UltraShort FTSE China 50,FXP,708,719.2,-1.55729,-11.2,444.38,314617500
10/12/2009,ProShares UltraShort FTSE China 50,FXP,719.2,704.8,2.04313,14.4,436.88,314200500
10/09/2009,ProShares UltraShort FTSE China 50,FXP,704.8,709.6,-0.67644,-4.8,436.88,307909500
10/08/2009,ProShares UltraShort FTSE China 50,FXP,709.6,736,-3.58696,-26.4,436.88,310006500
10/07/2009,ProShares UltraShort FTSE China 50,FXP,736,752.8,-2.23167,-16.8,436.88,321540000
10/06/2009,ProShares UltraShort FTSE China 50,FXP,752.8,793.6,-5.14113,-40.8,436.88,328879500
10/05/2009,ProShares UltraShort FTSE China 50,FXP,793.6,837.6,-5.25310,-44,429.38,340752000
10/02/2009,ProShares UltraShort FTSE China 50,FXP,837.6,830.4,0.86705,7.2,429.38,359644500
10/01/2009,ProShares UltraShort FTSE China 50,FXP,830.4,781.6,6.24360,48.8,429.38,356553000
09/30/2009,ProShares UltraShort FTSE China 50,FXP,781.6,766.4,1.98330,15.2,435,339996000
09/29/2009,ProShares UltraShort FTSE China 50,FXP,766.4,766.4,0.00000,0,435,333384000
09/28/2009,ProShares UltraShort FTSE China 50,FXP,766.4,772,-0.72539,-5.6,435,333384000
09/25/2009,ProShares UltraShort FTSE China 50,FXP,772,774.4,-0.30992,-2.4,435,335820000
09/24/2009,ProShares UltraShort FTSE China 50,FXP,774.4,734.4,5.44662,40,435,336864000
09/23/2009,ProShares UltraShort FTSE China 50,FXP,734.4,706.4,3.96376,28,435,319464000
09/22/2009,ProShares UltraShort FTSE China 50,FXP,706.4,721.6,-2.10643,-15.2,435,307284000
09/21/2009,ProShares UltraShort FTSE China 50,FXP,721.6,701.6,2.85063,20,435,313896000
09/18/2009,ProShares UltraShort FTSE China 50,FXP,701.6,695.2,0.92060,6.4,435,305196000
09/17/2009,ProShares UltraShort FTSE China 50,FXP,695.2,688.8,0.92915,6.4,435,302412000
09/16/2009,ProShares UltraShort FTSE China 50,FXP,688.8,740.8,-7.01944,-52,435,299628000
09/15/2009,ProShares UltraShort FTSE China 50,FXP,740.8,736,0.65217,4.8,435,322248000
09/14/2009,ProShares UltraShort FTSE China 50,FXP,736,737.6,-0.21692,-1.6,451.88,332580000
09/11/2009,ProShares UltraShort FTSE China 50,FXP,737.6,731.2,0.87527,6.4,451.88,333303000
09/10/2009,ProShares UltraShort FTSE China 50,FXP,731.2,746.4,-2.03644,-15.2,451.88,330411000
09/09/2009,ProShares UltraShort FTSE China 50,FXP,746.4,740,0.86486,6.4,451.88,337279500
09/08/2009,ProShares UltraShort FTSE China 50,FXP,740,788,-6.09137,-48,451.88,334387500
09/04/2009,ProShares UltraShort FTSE China 50,FXP,788,850.4,-7.33772,-62.4,451.88,356077500
09/03/2009,ProShares UltraShort FTSE China 50,FXP,850.4,895.2,-5.00447,-44.8,451.88,384274500
09/02/2009,ProShares UltraShort FTSE China 50,FXP,895.2,913.6,-2.01401,-18.4,451.88,404518500
09/01/2009,ProShares UltraShort FTSE China 50,FXP,913.6,872,4.77064,41.6,451.88,412833000
08/31/2009,ProShares UltraShort FTSE China 50,FXP,872,850.4,2.53998,21.6,435.94,380137500
08/28/2009,ProShares UltraShort FTSE China 50,FXP,850.4,830.4,2.40848,20,433.13,368329500
08/27/2009,ProShares UltraShort FTSE China 50,FXP,830.4,832,-0.19231,-1.6,433.13,359667000
08/26/2009,ProShares UltraShort FTSE China 50,FXP,832,821.6,1.26582,10.4,433.13,360360000
08/25/2009,ProShares UltraShort FTSE China 50,FXP,821.6,827.2,-0.67698,-5.6,433.13,355855500
08/24/2009,ProShares UltraShort FTSE China 50,FXP,827.2,811.2,1.97239,16,433.13,358281000
08/21/2009,ProShares UltraShort FTSE China 50,FXP,811.2,820,-1.07317,-8.8,440.63,357435000
08/20/2009,ProShares UltraShort FTSE China 50,FXP,820,842.4,-2.65907,-22.4,448.13,367462500
08/19/2009,ProShares UltraShort FTSE China 50,FXP,842.4,844,-0.18957,-1.6,448.13,377500500
08/18/2009,ProShares UltraShort FTSE China 50,FXP,844,885.6,-4.69738,-41.6,433.13,365557500
08/17/2009,ProShares UltraShort FTSE China 50,FXP,885.6,809.6,9.38735,76,419.06,371121750
08/14/2009,ProShares UltraShort FTSE China 50,FXP,809.6,781.6,3.58240,28,413.44,334719000
08/13/2009,ProShares UltraShort FTSE China 50,FXP,781.6,791.2,-1.21335,-9.6,413.44,323142750
08/12/2009,ProShares UltraShort FTSE China 50,FXP,791.2,799.2,-1.00100,-8,403.13,318952500
08/11/2009,ProShares UltraShort FTSE China 50,FXP,799.2,779.2,2.56674,20,398.44,318431250
08/10/2009,ProShares UltraShort FTSE China 50,FXP,779.2,782.4,-0.40900,-3.2,387.19,301696500
08/07/2009,ProShares UltraShort FTSE China 50,FXP,782.4,775.2,0.92879,7.2,377.81,295600500
08/06/2009,ProShares UltraShort FTSE China 50,FXP,775.2,783.2,-1.02145,-8,372.19,288519750
08/05/2009,ProShares UltraShort FTSE China 50,FXP,783.2,748.8,4.59402,34.4,353.44,276812250
08/04/2009,ProShares UltraShort FTSE China 50,FXP,748.8,723.2,3.53982,25.6,350.63,262548000
08/03/2009,ProShares UltraShort FTSE China 50,FXP,723.2,786.4,-8.03662,-63.2,350.63,253572000
07/31/2009,ProShares UltraShort FTSE China 50,FXP,786.4,781.6,0.61412,4.8,343.13,269833500
07/30/2009,ProShares UltraShort FTSE China 50,FXP,781.6,811.2,-3.64892,-29.6,343.13,268186500
07/29/2009,ProShares UltraShort FTSE China 50,FXP,811.2,754.4,7.52916,56.8,321.56,260851500
07/28/2009,ProShares UltraShort FTSE China 50,FXP,754.4,761.6,-0.94538,-7.2,319.69,241172250
07/27/2009,ProShares UltraShort FTSE China 50,FXP,761.6,776.8,-1.95675,-15.2,286.88,218484000
07/24/2009,ProShares UltraShort FTSE China 50,FXP,776.8,784.8,-1.01937,-8,281.25,218475000
07/23/2009,ProShares UltraShort FTSE China 50,FXP,784.8,854.4,-8.14607,-69.6,281.25,220725000
07/22/2009,ProShares UltraShort FTSE China 50,FXP,854.4,842.4,1.42450,12,281.25,240300000
07/21/2009,ProShares UltraShort FTSE China 50,FXP,842.4,833.6,1.05566,8.8,281.25,236925000
07/20/2009,ProShares UltraShort FTSE China 50,FXP,833.6,907.2,-8.11287,-73.6,260.63,217257000
07/17/2009,ProShares UltraShort FTSE China 50,FXP,907.2,936,-3.07692,-28.8,258.75,234738000
07/16/2009,ProShares UltraShort FTSE China 50,FXP,936,922.4,1.47441,13.6,255.94,239557500
07/15/2009,ProShares UltraShort FTSE China 50,FXP,922.4,1009.6,-8.63708,-87.2,255.94,236076750
07/14/2009,ProShares UltraShort FTSE China 50,FXP,1009.6,1052,-4.03042,-42.4,255.94,258394500
07/13/2009,ProShares UltraShort FTSE China 50,FXP,1052,1041.6,0.99846,10.4,248.44,261356250
07/10/2009,ProShares UltraShort FTSE China 50,FXP,1041.6,1023.2,1.79828,18.4,248.44,258772500
07/09/2009,ProShares UltraShort FTSE China 50,FXP,1023.2,1064.8,-3.90684,-41.6,248.44,254201250
07/08/2009,ProShares UltraShort FTSE China 50,FXP,1064.8,1052,1.21673,12.8,240,255552000
07/07/2009,ProShares UltraShort FTSE China 50,FXP,1052,978.4,7.52249,73.6,226.88,238672500
07/06/2009,ProShares UltraShort FTSE China 50,FXP,978.4,1020.8,-4.15361,-42.4,226.88,221974500
07/02/2009,ProShares UltraShort FTSE China 50,FXP,1020.8,955.2,6.86767,65.6,214.69,219153000
07/01/2009,ProShares UltraShort FTSE China 50,FXP,955.2,973.6,-1.88989,-18.4,214.69,205069500
06/30/2009,ProShares UltraShort FTSE China 50,FXP,973.6,953.6,2.09732,20,214.69,209019750
06/29/2009,ProShares UltraShort FTSE China 50,FXP,953.6,975.2,-2.21493,-21.6,210,200256000
06/26/2009,ProShares UltraShort FTSE China 50,FXP,975.2,996,-2.08835,-20.8,210,204792000
06/25/2009,ProShares UltraShort FTSE China 50,FXP,996,1059.2,-5.96677,-63.2,205.31,204491250
06/24/2009,ProShares UltraShort FTSE China 50,FXP,1059.2,1128,-6.09929,-68.8,205.31,217467000
06/23/2009,ProShares UltraShort FTSE China 50,FXP,1128,1106.4,1.95228,21.6,205.31,231592500
06/22/2009,ProShares UltraShort FTSE China 50,FXP,1106.4,1060.8,4.29864,45.6,196.88,217822500
06/19/2009,ProShares UltraShort FTSE China 50,FXP,1060.8,1067.2,-0.59970,-6.4,187.5,198900000
06/18/2009,ProShares UltraShort FTSE China 50,FXP,1067.2,1056.8,0.98410,10.4,180.94,193096500
06/17/2009,ProShares UltraShort FTSE China 50,FXP,1056.8,1064.8,-0.75131,-8,180.94,191214750
06/16/2009,ProShares UltraShort FTSE China 50,FXP,1064.8,1011.2,5.30063,53.6,180.94,192662250
06/15/2009,ProShares UltraShort FTSE China 50,FXP,1011.2,948,6.66667,63.2,180,182016000
06/12/2009,ProShares UltraShort FTSE China 50,FXP,948,922.4,2.77537,25.6,180,170640000
06/11/2009,ProShares UltraShort FTSE China 50,FXP,922.4,970.4,-4.94641,-48,180,166032000
06/10/2009,ProShares UltraShort FTSE China 50,FXP,970.4,1030.4,-5.82298,-60,167.81,162845250
06/09/2009,ProShares UltraShort FTSE China 50,FXP,1030.4,1004.8,2.54777,25.6,163.13,168084000
06/08/2009,ProShares UltraShort FTSE China 50,FXP,1004.8,976.8,2.86650,28,163.13,163908000
06/05/2009,ProShares UltraShort FTSE China 50,FXP,976.8,996,-1.92771,-19.2,161.25,157509000
06/04/2009,ProShares UltraShort FTSE China 50,FXP,996,1032,-3.48837,-36,161.25,160605000
06/03/2009,ProShares UltraShort FTSE China 50,FXP,1032,1002.4,2.95291,29.6,156.56,161572500
06/02/2009,ProShares UltraShort FTSE China 50,FXP,1002.4,960.8,4.32973,41.6,156.56,156938250
06/01/2009,ProShares UltraShort FTSE China 50,FXP,960.8,1090.4,-11.88555,-129.6,156.56,150425250
05/29/2009,ProShares UltraShort FTSE China 50,FXP,1090.4,1166.4,-6.51578,-76,155.63,169693500
05/28/2009,ProShares UltraShort FTSE China 50,FXP,1166.4,1224,-4.70588,-57.6,147.19,171679500
05/27/2009,ProShares UltraShort FTSE China 50,FXP,1224,1240,-1.29032,-16,144.38,176715000
05/26/2009,ProShares UltraShort FTSE China 50,FXP,1240,1272,-2.51572,-32,138.75,172050000
05/22/2009,ProShares UltraShort FTSE China 50,FXP,1272,1269.6,0.18904,2.4,129.38,164565000
05/21/2009,ProShares UltraShort FTSE China 50,FXP,1269.6,1224.8,3.65774,44.8,127.5,161874000
05/20/2009,ProShares UltraShort FTSE China 50,FXP,1224.8,1197.6,2.27121,27.2,126.56,155013750
05/19/2009,ProShares UltraShort FTSE China 50,FXP,1197.6,1207.2,-0.79523,-9.6,123.75,148203000
05/18/2009,ProShares UltraShort FTSE China 50,FXP,1207.2,1375.2,-12.21640,-168,119.06,143732250
05/15/2009,ProShares UltraShort FTSE China 50,FXP,1375.2,1362.4,0.93952,12.8,117.19,161156250
05/14/2009,ProShares UltraShort FTSE China 50,FXP,1362.4,1378.4,-1.16077,-16,117.19,159656250
05/13/2009,ProShares UltraShort FTSE China 50,FXP,1378.4,1316,4.74164,62.4,117.19,161531250
05/12/2009,ProShares UltraShort FTSE China 50,FXP,1316,1319.2,-0.24257,-3.2,118.13,155452500
05/11/2009,ProShares UltraShort FTSE China 50,FXP,1319.2,1214.4,8.62978,104.8,118.13,155830500
05/08/2009,ProShares UltraShort FTSE China 50,FXP,1214.4,1334.4,-8.99281,-120,118.13,143451000
05/07/2009,ProShares UltraShort FTSE China 50,FXP,1334.4,1257.6,6.10687,76.8,118.13,157626000
05/06/2009,ProShares UltraShort FTSE China 50,FXP,1257.6,1347.2,-6.65083,-89.6,115.31,145017000
05/05/2009,ProShares UltraShort FTSE China 50,FXP,1347.2,1284,4.92212,63.2,113.44,152823000
05/04/2009,ProShares UltraShort FTSE China 50,FXP,1284,1568.8,-18.15400,-284.8,113.44,145653750
05/01/2009,ProShares UltraShort FTSE China 50,FXP,1568.8,1598.4,-1.85185,-29.6,99.38,155899500
04/30/2009,ProShares UltraShort FTSE China 50,FXP,1598.4,1604.8,-0.39880,-6.4,99.38,158841000
04/29/2009,ProShares UltraShort FTSE China 50,FXP,1604.8,1766.4,-9.14855,-161.6,98.44,157972500
04/28/2009,ProShares UltraShort FTSE China 50,FXP,1766.4,1724.8,2.41187,41.6,97.5,172224000
04/27/2009,ProShares UltraShort FTSE China 50,FXP,1724.8,1583.2,8.94391,141.6,97.5,168168000
04/24/2009,ProShares UltraShort FTSE China 50,FXP,1583.2,1652,-4.16465,-68.8,97.5,154362000
04/23/2009,ProShares UltraShort FTSE China 50,FXP,1652,1710.4,-3.41441,-58.4,96.56,159521250
04/22/2009,ProShares UltraShort FTSE China 50,FXP,1710.4,1604,6.63342,106.4,96.56,165160500
04/21/2009,ProShares UltraShort FTSE China 50,FXP,1604,1695.2,-5.37990,-91.2,96.56,154886250
04/20/2009,ProShares UltraShort FTSE China 50,FXP,1695.2,1596.8,6.16232,98.4,92.81,157335750
04/17/2009,ProShares UltraShort FTSE China 50,FXP,1596.8,1551.2,2.93966,45.6,90,143712000
04/16/2009,ProShares UltraShort FTSE China 50,FXP,1551.2,1530.4,1.35912,20.8,88.13,136699500
04/15/2009,ProShares UltraShort FTSE China 50,FXP,1530.4,1635.2,-6.40900,-104.8,88.13,134866500
04/14/2009,ProShares UltraShort FTSE China 50,FXP,1635.2,1627.2,0.49164,8,88.13,144102000
04/13/2009,ProShares UltraShort FTSE China 50,FXP,1627.2,1656,-1.73913,-28.8,88.13,143397000
04/09/2009,ProShares UltraShort FTSE China 50,FXP,1656,1823.2,-9.17069,-167.2,88.13,145935000
04/08/2009,ProShares UltraShort FTSE China 50,FXP,1823.2,1851.2,-1.51253,-28,86.25,157251000
04/07/2009,ProShares UltraShort FTSE China 50,FXP,1851.2,1778.4,4.09357,72.8,85.31,157930500
04/06/2009,ProShares UltraShort FTSE China 50,FXP,1778.4,1777.6,0.04500,0.8,82.5,146718000
04/03/2009,ProShares UltraShort FTSE China 50,FXP,1777.6,1796,-1.02450,-18.4,82.5,146652000
04/02/2009,ProShares UltraShort FTSE China 50,FXP,1796,2012,-10.73559,-216,82.5,148170022.45
04/01/2009,ProShares UltraShort FTSE China 50,FXP,2012,2118.4,-5.02266,-106.4,75.94,152786275.15
03/31/2009,ProShares UltraShort FTSE China 50,FXP,2118.4,2236,-5.25939,-117.6,75.94,160866026.48
03/30/2009,ProShares UltraShort FTSE China 50,FXP,2236,1980.8,12.88368,255.2,75.94,169796277.95
03/27/2009,ProShares UltraShort FTSE China 50,FXP,1980.8,1922.4,3.03787,58.4,76.88,152274024.76
03/26/2009,ProShares UltraShort FTSE China 50,FXP,1922.4,2141.6,-10.23534,-219.2,74.06,142377774.03
03/25/2009,ProShares UltraShort FTSE China 50,FXP,2141.6,2176,-1.58088,-34.4,72.19,154596776.77
03/24/2009,ProShares UltraShort FTSE China 50,FXP,2176,2088,4.21456,88,72.19,157080027.2
03/23/2009,ProShares UltraShort FTSE China 50,FXP,2088,2618.4,-20.25665,-530.4,72.19,150727526.1
03/20/2009,ProShares UltraShort FTSE China 50,FXP,2618.4,2476.8,5.71705,141.6,70.31,184106282.73
03/19/2009,ProShares UltraShort FTSE China 50,FXP,2476.8,2400,3.20000,76.8,70.31,174150030.96
03/18/2009,ProShares UltraShort FTSE China 50,FXP,2400,2432,-1.31579,-32,70.31,168750030
03/17/2009,ProShares UltraShort FTSE China 50,FXP,2432,2506.4,-2.96840,-74.4,70.31,171000030.4
03/16/2009,ProShares UltraShort FTSE China 50,FXP,2506.4,2638.4,-5.00303,-132,70.31,176231281.33
03/13/2009,ProShares UltraShort FTSE China 50,FXP,2638.4,2722.4,-3.08551,-84,71.25,187986032.98
03/12/2009,ProShares UltraShort FTSE China 50,FXP,2722.4,2912.8,-6.53667,-190.4,74.06,201627784.03
03/11/2009,ProShares UltraShort FTSE China 50,FXP,2912.8,2824,3.14448,88.8,74.06,215729286.41
03/10/2009,ProShares UltraShort FTSE China 50,FXP,2824,3381.6,-16.48924,-557.6,72.19,203857535.3
03/09/2009,ProShares UltraShort FTSE China 50,FXP,3381.6,3288.8,2.82170,92.8,74.06,250449792.27
03/06/2009,ProShares UltraShort FTSE China 50,FXP,3288.8,3292.8,-0.12148,-4,73.13,240493541.11
03/05/2009,ProShares UltraShort FTSE China 50,FXP,3292.8,2953.6,11.48429,339.2,74.06,243873041.16
03/04/2009,ProShares UltraShort FTSE China 50,FXP,2953.6,3639.2,-18.83931,-685.6,74.06,218751036.92
03/03/2009,ProShares UltraShort FTSE China 50,FXP,3639.2,3808,-4.43277,-168.8,74.06,269528295.49
03/02/2009,ProShares UltraShort FTSE China 50,FXP,3808,3392,12.26415,416,75,285600047.6
02/27/2009,ProShares UltraShort FTSE China 50,FXP,3392,3264.8,3.89610,127.2,80.63,273480042.4
02/26/2009,ProShares UltraShort FTSE China 50,FXP,3264.8,3099.2,5.34331,165.6,80.63,263224540.81
02/25/2009,ProShares UltraShort FTSE China 50,FXP,3099.2,2958.4,4.75933,140.8,82.5,255684038.74
02/24/2009,ProShares UltraShort FTSE China 50,FXP,2958.4,3329.6,-11.14849,-371.2,82.5,244068036.98
02/23/2009,ProShares UltraShort FTSE China 50,FXP,3329.6,3258.4,2.18512,71.2,84.38,280935041.62
02/20/2009,ProShares UltraShort FTSE China 50,FXP,3258.4,3127.2,4.19545,131.2,84.38,274927540.73
02/19/2009,ProShares UltraShort FTSE China 50,FXP,3127.2,3135.2,-0.25517,-8,85.31,266789289.09
02/18/2009,ProShares UltraShort FTSE China 50,FXP,3135.2,3316.8,-5.47516,-181.6,86.25,270411039.19
02/17/2009,ProShares UltraShort FTSE China 50,FXP,3316.8,2904,14.21488,412.8,87.19,289183541.46
02/13/2009,ProShares UltraShort FTSE China 50,FXP,2904,2992.8,-2.96712,-88.8,87.19,253192536.3
02/12/2009,ProShares UltraShort FTSE China 50,FXP,2992.8,2876.8,4.03226,116,88.13,263740537.41
02/11/2009,ProShares UltraShort FTSE China 50,FXP,2876.8,2916.8,-1.37137,-40,89.06,256215035.96
02/10/2009,ProShares UltraShort FTSE China 50,FXP,2916.8,2657.6,9.75316,259.2,89.06,259777536.46
02/09/2009,ProShares UltraShort FTSE China 50,FXP,2657.6,2604,2.05837,53.6,84.38,224235033.22
02/06/2009,ProShares UltraShort FTSE China 50,FXP,2604,2869.6,-9.25565,-265.6,84.38,219712532.55
02/05/2009,ProShares UltraShort FTSE China 50,FXP,2869.6,3112.8,-7.81290,-243.2,84.38,242122535.87
02/04/2009,ProShares UltraShort FTSE China 50,FXP,3112.8,3296,-5.55825,-183.2,84.38,262642538.91
02/03/2009,ProShares UltraShort FTSE China 50,FXP,3296,3438.4,-4.14146,-142.4,84.38,278100041.2
02/02/2009,ProShares UltraShort FTSE China 50,FXP,3438.4,3388,1.48760,50.4,86.25,296562042.98
01/30/2009,ProShares UltraShort FTSE China 50,FXP,3388,3560.8,-4.85284,-172.8,86.25,292215042.35
01/29/2009,ProShares UltraShort FTSE China 50,FXP,3560.8,3216,10.72139,344.8,87.19,310457294.51
01/28/2009,ProShares UltraShort FTSE China 50,FXP,3216,3502.4,-8.17725,-286.4,87.19,280395040.2
01/27/2009,ProShares UltraShort FTSE China 50,FXP,3502.4,3616.8,-3.16302,-114.4,87.19,305365543.78
01/26/2009,ProShares UltraShort FTSE China 50,FXP,3616.8,3632.8,-0.44043,-16,87.19,315339795.21
01/23/2009,ProShares UltraShort FTSE China 50,FXP,3632.8,3871.2,-6.15830,-238.4,88.13,320140545.41
01/22/2009,ProShares UltraShort FTSE China 50,FXP,3871.2,3485.6,11.06266,385.6,88.13,341149548.39
01/21/2009,ProShares UltraShort FTSE China 50,FXP,3485.6,3982.4,-12.47489,-496.8,89.06,310436293.57
01/20/2009,ProShares UltraShort FTSE China 50,FXP,3982.4,3389.6,17.48879,592.8,90,358416049.78
01/16/2009,ProShares UltraShort FTSE China 50,FXP,3389.6,3485.6,-2.75419,-96,87.19,295530792.37
01/15/2009,ProShares UltraShort FTSE China 50,FXP,3485.6,3603.2,-3.26377,-117.6,88.13,307168543.57
01/14/2009,ProShares UltraShort FTSE China 50,FXP,3603.2,3436.8,4.84171,166.4,90,324288045.04
01/13/2009,ProShares UltraShort FTSE China 50,FXP,3436.8,3358.4,2.33444,78.4,90.94,312534042.96
01/12/2009,ProShares UltraShort FTSE China 50,FXP,3358.4,3022.4,11.11699,336,92.81,311701541.98
01/09/2009,ProShares UltraShort FTSE China 50,FXP,3022.4,2812.8,7.45165,209.6,93.75,283350037.78
01/08/2009,ProShares UltraShort FTSE China 50,FXP,2812.8,2724,3.25991,88.8,97.5,274248035.16
01/07/2009,ProShares UltraShort FTSE China 50,FXP,2724,2376,14.64646,348,101.25,275805034.05
01/06/2009,ProShares UltraShort FTSE China 50,FXP,2376,2384,-0.33557,-8,101.25,240570029.7
01/05/2009,ProShares UltraShort FTSE China 50,FXP,2384,2448,-2.61438,-64,97.5,232440029.8
